Titel,Teaser,Datum,Link,Inhalt
Bures zu Kindergeld: Väterkarenz muss attraktiver werden,"Wien (SK) - Dass nach wie vor nur knapp über drei Prozent der Väter in die Babypause gehen, ist für SPÖ-Bundesgeschäftsführerin Doris Bures ein klarer Auftrag zur Verbesserung des Kindergeldes. Väter sollten...",2006-12-29T13:50:09+01:00,https://www.ots.at/presseaussendung/OTS_20061229_OTS0115/bures-zu-kindergeld-vaeterkarenz-muss-attraktiver-werden,"Wien (SK) - Dass nach wie vor nur knapp über drei Prozent derVäter in die Babypause gehen, ist für SPÖ-BundesgeschäftsführerinDoris Bures ein klarer Auftrag zur Verbesserung des Kindergeldes.Väter sollten nicht aus finanziellen Gründen um die Möglichkeitgebracht werden, in Karenz zu gehen. ""Die Väterkarenz scheitert invielen Fällen an der finanziellen Hürde"", so Bures. Künftig müsstedaher, wie im SPÖ-Modell vorgesehen, bei Zusammenschieben derBezugsdauer ein entsprechend höherer Betrag ausbezahlt werden.Dadurch fällt der Einkommensverlust im Vergleich zum Erwerbseinkommengeringer aus. ****Auch die von der SPÖ vorgeschlagene Neuregelung des Zuverdienstes seiein Anreiz für verstärkte Väterkarenz. ""Gerade Väter stoßen aufgrundder höheren Einkommen leichter an die Zuverdienstgrenze"", so Bures.Deshalb entfalle im SPÖ-Modell die Zuverdienstgrenze, wenn dieNormalarbeitszeit um mindestens 40 Prozent reduziert wird.Eine faire Verteilung der Betreuungspflichten würde auch dieBeschäftigungssituation der Frauen verbessern. Denn je länger dieBerufsunterbrechung dauert, umso schwieriger wird der Wiedereinstiegund umso größer sind die Einkommenseinbußen in der Zeit nach derBabypause. Eine Erleichterung der Väterkarenz und ein raschererWiedereinstieg der Mütter ins Berufsleben sei daher ein Gebot derStunde, so Bures abschließend. (Schluss) seRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖBuresKindergeldChannelPolitik"
Niederwieser: Gehrers Bilanz ist zwiespältig,Bedingungslose Loyalität zu Schüssel hat dem Bildungsbereich nicht genützt,2006-12-29T12:32:14+01:00,https://www.ots.at/presseaussendung/OTS_20061229_OTS0101/niederwieser-gehrers-bilanz-ist-zwiespaeltig,"Bedingungslose Loyalität zu Schüssel hat dem Bildungsbereich nicht genütztWien (SK) - Als ""zwiespältig"" bezeichnete SPÖ-BildungssprecherErwin Niederwieser am Freitag die Bilanz von BildungsministerinGehrer. So konstatierte Niederweiser Gehrer in der ersten Phase ihrerMinistertätigkeit unter einem SPÖ-Kanzler durchaus Fortschritte, etwadie Bauoffensive oder die Einführung der Berufsreifeprüfung. Mit derschwarz-blau-orangen Regierung habe Gehrer allerdings aufgrund ihrerbedingungslosen Loyalität zu Schüssel einen Sparkurs akzeptiert, derÖsterreichs hervorragende Bildungsdaten nach unten katapultiert hat.****So wurde noch 1995 ein Anteil von 6,1 Prozent am BIP für Bildungund Wissenschaft ausgegeben, nach jüngsten OECD-Daten sind eslediglich 5,5 Prozent. ""Gehrer war bedauerlicher Weise amschwarz-blau-orangen Sparkurs überproportional beteiligt und hatdamit den konsequenten Einsatz für die Interessen der Bildungvernachlässigt"", so Niederwieser. In letzter Zeit ortet Niederwieseraber ein Umdenken und bescheinigt Gehrer einen bedeutenden Anteil anden Erfolgen der Koalitions-Verhandlungen. ""Schlussendlich dürfteGehrer gesehen haben, dass sich Sparsamkeit im Bildungsbereich nichtlohnt"", so Niederwieser, der Gehrer als ""geradelinigeVerhandlungspartnerin"" schätzt.Als besondere ""Patzer"" sieht Niederwieser die Stundenkürzungen unddie Studiengebühren. ""In beiden Fällen haben Werbung und Wirklichkeitnicht übereingestimmt - das hat Gehrer in der Öffentlichkeit sehrgeschadet."" Abschließend meinte Niederwieser: ""Vielleicht hatElisabeth Gehrer auch einfach nicht die nötige UnterstützungSchüssels gehabt - vielleicht hätte sie einen Kanzler Gusenbauergebraucht, um das Bildungsressort wirklich gut zu führen."" (Schluss)upRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖNiederwieserBildungSchuleGehrerChannelPolitik"
"Broukal: Gehrer selten auf Seiten der Unis, immer auf Seiten von Grasser","Wien (SK) - ""Ich habe vor einem Jahr Finanzminister Grasser gefragt, wie viel mehr Geld Bildungsministerin Gehrer seit dem Jahr 2000 von ihm für die Unis haben wollte als er ihr dann gegeben hat. Grassers Antwort:...",2006-12-29T11:44:01+01:00,https://www.ots.at/presseaussendung/OTS_20061229_OTS0081/broukal-gehrer-selten-auf-seiten-der-unis-immer-auf-seiten-von-grasser,"Wien (SK) - ""Ich habe vor einem Jahr Finanzminister Grassergefragt, wie viel mehr Geld Bildungsministerin Gehrer seit dem Jahr2000 von ihm für die Unis haben wollte als er ihr dann gegeben hat.Grassers Antwort: Keinen einzigen Euro, er habe stets vorgegeben, wieviel die Unis bekommen. Die anwesende Bildungsministerin schwiegdazu"", sagte SPÖ-Wissenschaftssprecher Josef Broukal zur heutigen""Bilanzpressekonferenz"" der scheidenden Bildungsministerin ElisabethGehrer. Die Uni-Budgets sind seit 2001 Jahr für Jahr in realerKaufkraft zurückgegangen, die ""Uni-Milliarde"" der nächsten drei Jahremacht gerade die Verluste der letzten fünf Jahre wett. ""Für Ausbauund Aufschwung der Unis reicht sie nicht. Hier wird eine SPÖ-geführteBundesregierung nachbessern müssen"", betone Broukal. ****""Wenn ich ihr eines vorwerfe, dann, dass sie vor den Problemen derUnis immer den Kopf in den Sand gesteckt hat. Mit Sätzen wie'Papperlapp-Misere gibt es keine' oder 'alles war goldrichtig' hatFrau Gehrer Dinge verteidigt, die nicht zu verteidigen waren"", soBroukal.Mit dem UG 2002 habe Elisabeth Gehrer dem Großteil der akademischenLehrerInnen die Mitsprache genommen. Und die von ihr bestelltenUni-Räte gereichten den Universitäten nicht immer zur Ehre.""Weil sie stets Grassers Sparkurs mehr unterstützte als die Unis,sind die Studienbeihilfen sieben Jahre lang nicht an dieGeldentwertung angepasst worden. Auch bei Grassers Wunsch nachEinführung von Studiengebühren war ihr Widerstand enden wollend. Sozahlten und zahlen die Studierenden dank Elisabeth Gehrer bis heutefür Grassers kurzen Traum vom Nulldefizit"", erklärte Broukal.""Leider war Elisabeth Gehrer nie gesprächsbereit. So blieb stattsachlicher Zusammenarbeit und Suche nach Kompromissen immer nur dieöffentliche Auseinandersetzung als einziger Weg für die Opposition.Weil Gehrer selten überzeugende Argumente auf ihrer Seite hatte, warsie am Ende die unpopulärste Ministerin im Team von WolfgangSchüssel"", schloss Broukal. (Schluss) upRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖBroukalUnisGehrerChannelPolitik"
Jarolim zu Ortstafeln: VfGH-Entscheidung im Sinne des Rechtsstaats,Weitere Ausflüchte Haiders nun nicht mehr möglich,2006-12-28T12:28:28+01:00,https://www.ots.at/presseaussendung/OTS_20061228_OTS0090/jarolim-zu-ortstafeln-vfgh-entscheidung-im-sinne-des-rechtsstaats,"Weitere Ausflüchte Haiders nun nicht mehr möglichWien (SK) - Als ""gleichermaßen befriedigend wie vorhersehbar""bezeichnete SPÖ-Justizsprecher Hannes Jarolim am Donnerstag dasErkenntnis des VfGH betreffend kleine slowenischsprachigeZusatzschildchen unter einsprachigen Ortstafeln in Kärnten. Jarolimgegenüber dem SPÖ-Pressedienst: ""Es ist gut zu wissen, dass sich derRechtsstaat gegen die Eskapaden des Kärntner Landeshauptmannes, derdas Land auf diese Weise in Geiselhaft nimmt, zur Wehr setzt."" ****Begrüßenswert sei weiters, dass der VfGH derart schnell auf Haiders""bewussten Rechtsbruch"" reagiert habe. Haider habe ""sein letztesPulver verschossen"", so Jarolim weiter. Denn der VfGH habe dieRechtslage nunmehr so weit klargestellt, dass jede weitereVerzögerung der Errichtung zweisprachiger Ortstafeln eineMinisteranklage gegen Haider nicht bloß rechtfertigt, sondern zurPflicht werden lässt. Auch eine strafrechtliche Anklage wegenAmtsmissbrauches sei nun nicht mehr undenkbar. ""Abzuwarten bleibt, obLandeshauptmann Haider angesichts dieser Umstände im neuen Jahr zurBesinnung kommt und den Rechtsstaat endlich wieder achtet oder ob dieInanspruchnahme der genannten Instrumente wirklich nötig sein wird"",schloss Jarolim. (Schluss) upRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖJarolimVfGHOrtstafelnHaiderChannelPolitik"
Heinisch-Hosek: AK-Studie bestätigt Notwendigkeit von besseren Rahmenbedingungen und gesellschaftlichem Umdenken,"Wien (SK) - ""Wenn annähernd jeder zweite Mann, der sich karenzieren lässt und Kinderbetreuungsgeld bezieht, nach der Babypause zu seinem Arbeitgeber zurückkehren kann, aber nur jede dritte Frau, so muss das zu...",2006-12-28T11:36:58+01:00,https://www.ots.at/presseaussendung/OTS_20061228_OTS0080/heinisch-hosek-ak-studie-bestaetigt-notwendigkeit-von-besseren-rahmenbedingungen-und-gesellschaftlichem-umdenken,"Wien (SK) - ""Wenn annähernd jeder zweite Mann, der sichkarenzieren lässt und Kinderbetreuungsgeld bezieht, nach derBabypause zu seinem Arbeitgeber zurückkehren kann, aber nur jededritte Frau, so muss das zu denken geben"", sagte SPÖ-Frauen- undGleichbehandlungssprecherin Gabriele Heinisch-Hosek am Dienstag inReaktion auf die heute publizierte Studie der AK. Auch haben bereitswährend der Karenzierung 43 Prozent der Männer, aber nur 27 Prozentder Frauen eine dauerhafte Beschäftigung. Heinisch-Hosek fordertbessere Rahmenbedingungen, vor allem den Ausbau derKinderbetreuungsplätze, beratende Gesprächebereits in der Karenz, die Flexibilisierung des Kindergelds undgesellschaftliches Umdenken. ****""Männer haben auch in der Karenz den Beruf immer im Blickfeld, nachder Babypause wird wieder der Vollzeitarbeitsplatz angestrebt. VonFrauen wird gesellschaftlich erwartet, dass sie sich stärker an derpersönlichen Kinderbetreuung orientieren, sowohl während, als auchnach Bezug des Kindergelds. Dazu kommen fehlende Rahmenbedingungenwie etwa Kinderbetreuungsplätze, und schon sind die Frauen in derTeilzeitfalle oder gar in unsicheren geringfügigenBeschäftigtenverhältnissen"", skizzierte Heinisch-Hosek.""Wenn das Kind ganztags hervorragend betreut wird, dann ist es auchmöglich, ganztags zu arbeiten"", so der Schluss derSPÖ-Frauensprecherin. Wichtig ist Heinisch-Hosek hier die Qualitätder Kinderbetreuung, die flächendeckend sein soll, sich bei denÖffnungszeiten an der Berufstätigkeit der Eltern orientieren undMittagstisch anbieten, sowie einheitliche hochwertige pädagogischeZiele haben sollte. Bei einem AMS-Beratungsgespräch soll für jedekarenzierte Frau ein persönlicher Berufsplan erstellt werden, derauch den Kontakt mit dem Arbeitgeber beinhaltet und über das Ende desKündigungsschutzes informiert. Und schließlich soll das Kindergelddahingehend flexibilisiert werden, dass die Eltern wählen können, obsie kürzer in Karenz gehen und dafür mehr Betreuungsgeld beziehen.Auch das Wegfallen der Zuverdienstgrenze bei einer Reduktion vonmindestens zwei Fünftel der Arbeitszeit ist Heinisch-Hosek einAnliegen sowie die Förderung der partnerschaftlichen Arbeitsteilung.""Je mehr Männer in Karenz gehen und selbstverständlich ihren Teil derKinderbetreuung übernehmen, umso mehr wird sich die Einkommensschereschließen. Das zeigen alle internationalen Beispiele, sieheSkandinavien"", betone Heinisch-Hosek abschließend. (Schluss) upRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖHeinisch-HosekFrauenStudieAKChannelPolitik"
"Kräuter zu Eurofighter: ""Platter irrt gewaltig!""",Alternativen sind immer möglich,2006-12-27T14:58:35+01:00,https://www.ots.at/presseaussendung/OTS_20061227_OTS0093/kraeuter-zu-eurofighter-platter-irrt-gewaltig,"Alternativen sind immer möglichWien (SK) - SPÖ-Rechnungshofsprecher Günther Kräuter weist dieAussage von Günter Platter, wonach ""es keine Alternativen zumEurofighter gäbe und damit alles gesagt sei"", mit Nachdruck zurück.Kräuter: ""Platter hat offenbar noch nicht realisiert, dass derüberwiegende Teil der österreichischen Bevölkerung denEurofighterkauf strikt ablehnt und derzeit ein mit parlamentarischerMehrheit eingesetzter Untersuchungsausschuss in seinem Beweisthema 5die tatsächlichen Ausstiegskosten aus dem Eurofighterdeal untersuchenwird."" Kräuter fordert Platter auf, im Zusammenhang mit dem dubiosenEurofighter-Kauf nicht länger seinen eigenen ""Sauber, Korrekt undTransparent""-Parolen nachzuhängen, sondern an einer kostengünstigenLösung der Luftraumüberwachung mitzuarbeiten. (Schluss) psRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖKräuterEurofighterPlatterChannelPolitik"
Matznetter: Mittelstand so rasch als möglich entlasten,"""Wenn es finanziellen Spielraum gibt"" - Keine Vorschläge der ÖVP zur Finanzierung einer Steuerreform",2006-12-27T14:17:33+01:00,https://www.ots.at/presseaussendung/OTS_20061227_OTS0085/matznetter-mittelstand-so-rasch-als-moeglich-entlasten,"""Wenn es finanziellen Spielraum gibt"" - Keine Vorschläge der ÖVP zur Finanzierung einer SteuerreformWien (SK) - SPÖ-Budget- und Finanzsprecher Christoph Matznetterbekräftigte die Forderung der SPÖ nach einer Entlastung desMittelstandes so rasch als möglich. ""Denn bei der Steuerreform 2005sind der Mittelstand und das untere Einkommensdrittel leerausgegangen. Profitiert haben dagegen die großen internationalenKonzerne"", so Matznetter am Mittwoch gegenüber dem SPÖ-Pressedienst.****""Wenn es einen Spielraum für eine Steuerreform gibt, soll dieseehebaldigst verwirklicht werden. Eine Steuerreform muss aber vorallem den Mittelstand entlasten und durch eine Erhöhung derNegativsteuer (Steuergutschrift) dem unteren Einkommensdrittel zugutekommen"", betonte Matznetter. Eine spürbare Entlastung desMittelstandes solle dazu dienen, die Kaufkraft und die Wirtschaftanzukurbeln, um somit die Beschäftigungssituation zu verbessern,meinte der SPÖ-Finanzsprecher.Eine Steuerreform sei auch ein erster Schritt zur Bereinigung derleistungsfeindlichen Strukturen im österreichischen Steuersystem.Denn gerade jene Menschen, die durch ihren persönlichenArbeitseinsatz die Leistungsträger unserer Gesellschaft sind - seienes Arbeiter, Angestellte oder Selbständige - würden jeden Tag aufsNeue für unseren Wohlstand sorgen, hielt Matznetter fest.Was die Frage der Finanzierbarkeit betrifft, verwies Matznetterauf eine Reihe von Vorschlägen der SPÖ. ""Auf Pump wollen wir keineSteuerreform. Aber leider ist im Budget am Höhepunkt der Konjunkturkein Spielraum für eine Abgabensenkung ohne entsprechendeGegenfinanzierung vorhanden. Es wird daher Gegenstand derRegierungsverhandlungen sein, ob trotz des schweren budgetären ErbesGegenmaßnahmen finanziert werden können"", schloss Matznetter.(Schluss) psRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖMatznetterFinanzenSteuernChannelPolitikWirtschaft"
"Kräuter: ""Wolf-Aussagen zu F5 Leasing einfach unglaubwürdig""",Weitervermietung über Verhandlungen erreichbar,2006-12-27T10:15:45+01:00,https://www.ots.at/presseaussendung/OTS_20061227_OTS0035/kraeuter-wolf-aussagen-zu-f5-leasing-einfach-unglaubwuerdig,"Weitervermietung über Verhandlungen erreichbarWien (SK) - Der SPÖ-Fraktionsführer imEurofighter-Untersuchungsausschuss Günther Kräuter bezeichnet diegestrigen Aussagen von Generalmajor Erich Wolf, wonach eineVerlängerung der Miete der F-5 Fluggeräte keine Alternative zumEurofighter seien, als ""einfach unglaubwürdig"". ""Die Darstellung,dass die Schweiz Flugzeuge, die sie selbst brauche, aufgrund derösterreichischen Ausnahmesituation aus nachbarschaftlichenFreundschaftserwägungen zur Verfügung gestellt hätte, ist einfachkurios"", so Kräuter am Mittwoch.""Generalmajor Wolf ist wohl bekannt, dass für das Leasinggeschäftin erster Linie die Zustimmung der US-Regierung und des Kongresseserforderlich war."" Eine mittelfristige Weitervermietung sei für dieRepublik Österreich über Verhandlungen selbstverständlich erreichbar.Die weitere Wolf-Aussage, die laufende Ausbildung von Technikern aufden Eurofighter spreche gegen eine Verlängerung des SchweizerLeasings, richte sich von selbst. Kräuter: ""Diese Rechtfertigungeiner insgesamt 5 bis 7 Milliarden-Euro-Belastung der Bevölkerungkann nur als vorgezogener Silvesterscherz bezeichnet werden.""Überdies sei Herr Wolf aufgrund bisheriger Erkenntnisse imEurofighter-Untersuchungsausschuss als ""Sprecher desVerteidigungsministeriums"" längst massiv in Frage zu stellen, soKräuter abschließend. (Schluss) ah/mpRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖKräuterEurofighterF5 LeasingWolfChannelPolitik"
Maier: Banken verdienen Vermögen durch Überweisungen - Finanzminister hat dringenden Handlungsbedarf bei Wertstellung,Wien (SK) - Täglich verdienen Banken ein kleines Vermögen durch Geldüberweisungen auf Girokonten. Konsumentinnen und Konsumenten warten jedoch tagelang auf ihr Geld. SPÖ-Konsumentenschutzsprecher Johann Maier...,2006-12-26T10:48:21+01:00,https://www.ots.at/presseaussendung/OTS_20061226_OTS0015/maier-banken-verdienen-vermoegen-durch-ueberweisungen-finanzminister-hat-dringenden-handlungsbedarf-bei-wertstellung,"Wien (SK) - Täglich verdienen Banken ein kleines Vermögen durchGeldüberweisungen auf Girokonten. Konsumentinnen und Konsumentenwarten jedoch tagelang auf ihr Geld. SPÖ-KonsumentenschutzsprecherJohann Maier bringt es auf den Punkt: ""Abbuchungen werden sofortabgebucht, Einzahlungen auf Konsumentenkonten oft erst Tage spätergutgeschrieben. Diese unterschiedliche Behandlung von Ein- undAuszahlungen ist sachlich durch nichts gerechtfertigt und kostet dieÖsterreicherinnen und Österreicher täglich sehr viel Geld."" Maierfordert deshalb die sofortige Gutschrift von Überweisungen, wie sieandere Länder schon eingeführt haben. ****Die nicht taggleiche Wertstellung bekommen insbesondereArbeitnehmerInnen und PensionistInnen zu spüren, so derSPÖ-Abgeordnete. Denn nach notwendigen Abbuchungen seien sie oft mitmassiven Verzugszinsen konfrontiert. Ein Beispiel: Die Pension wirdbeispielsweise am 25. Oktober überwiesen, die Wertstellung am Kontoerfolgt jedoch erst am 31. Oktober. Ist das Konto in dieser Zeitnicht gedeckt und hebt der/die KonsumentIn eine höhere Summe ab, sofallen je nach Bank zwischen neun und 13 Prozent Verzugszinsen an.Die fehlende sofortige Wertstellung bringt somit den Banken einKörberlgeld in Millionenhöhe"", so der Vorsitzende desKonsumentenschutzausschusses am Dienstag gegenüber dem Pressedienstder SPÖ.Finanzminister Grasser habe in einer parlamentarischenAnfragebeantwortung lapidar geantwortet, dass sich die Praxis derWertstellung von Überweisungen bereits verbessert habe. Grasser siehtkeinen Handlungsbedarf, sondern verweist in der Beantwortung auf eineeuropäische Richtlinie, die diese Probleme in Zukunft lösen soll.""Grasser erwähnt dabei jedoch nicht, dass Deutschland und andereLänder bereits die sofortige Gutschrift von Überweisungen eingeführthaben. Diese Länder haben es aufgegeben, auf eine EuropäischeRegelung zu warten. Österreich sollte diesem guten BeispielDeutschlands im Sinne der KonsumentInnen umgehend folgen"", forderteMaier abschließend. (Schluss) ah/mmRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖMaierKonsumentenschutzBankenChannelPolitik"
Kräuter zu Eurofighter: Leasing-Alternative von Grasser selbst rechtlich abgesichert,"""Fekter fliegt in die falsche Richtung - Ausstiegsszenarien im Mittelpunkt""",2006-12-26T10:40:26+01:00,https://www.ots.at/presseaussendung/OTS_20061226_OTS0014/kraeuter-zu-eurofighter-leasing-alternative-von-grasser-selbst-rechtlich-abgesichert,"""Fekter fliegt in die falsche Richtung - Ausstiegsszenarien im Mittelpunkt""Wien (SK) - Der SPÖ-Fraktionsführer im EurofighterUntersuchungsausschuss, Rechnungshofsprecher Günther Kräuterunterstützt die Forderung von gf. SPÖ-Klubobmann Josef Cap, mit einerLeasingvariante mittelfristig die Luftraumüberwachungsicherzustellen, vollinhaltlich. Diese Möglichkeit sei auch vonFinanzminister Grasser selbst im Vorfeld der Typenentscheidungrechtlich abgesichert worden, erklärte der SPÖ-Abgeordnete amDienstag gegenüber dem SPÖ-Pressedienst. Zu den heutigen Aussagen vonVP-Abgeordneter Fekter merkte Kräuter an, dass ""die Kollegin mitgroßem Getöse in die falsche Richtung fliegt"". Kräuter: ""Mittlerweilerücken längst die vertragstechnische Frage des Eurofighter-Ausstiegs,die Kosten einer Vertragsauflösung und die alternative Sicherstellungder Luftraumüberwachung in das Zentrum der Überlegungen."" Fekter wäregut beraten im Interesse der Steuerzahler eine Wendemanövereinzuleiten und ihre ""falsche Flugrichtung"" zu korrigieren, soKräuter. ****""Als sinnvollste Variante dürfte sich eine Fortsetzung desderzeitigen Modells mit dem Leasing der Schweizer F-5 herausstellen.Beim Besuch des amerikanischen Präsidenten in Österreich konnten alleErfordernisse der höchsten Sicherheitsstufe problemlos erfülltwerden"", erinnerte der SPÖ-Abgeordnete.Dass keine staatsrechtlichen und sicherheitspolitischenHindernisse für diese künftige Leasing-Alternative bestünden, sei imEurofighter Untersuchungsausschuss herausgearbeitet worden. Kräuter:""Wie nun dokumentiert ist, hat Finanzminister Grasser im Vorfeld derTypenentscheidung durch Weisungen in die Beschaffung eingegriffen, umdie Möglichkeit variabler Zwischenlösungen - so auch vonLeasingvarianten - zu sichern. Damit hat Grasser den nichtlieferfähigen EADS-Anbieter damals im Rennen gehalten, ungewollt aberauch den Weg für künftige Eurofighter-Alternativen in Form vongeleasten Jets rechtspolitisch abgesichert.""Die nunmehrige ""Leasing-Zwischenlösung"" könne daher zu einermittelfristigen ""Leasing-Luftraumüberwachung"" umgestaltet werden. Nunkönne Grasser auch seine im Zusammenhang mit dem Abfangjägerdealursprünglich beschworene ""Spargesinnung, mit der er sich als einzigergegen die Regierung nicht durchgesetzt haben will"" unter Beweisstellen und am Vertragsausstieg und einer kostengünstigenLeasingvariante konstruktiv mitarbeiten, so Kräuter abschließend.(Schluss) ahRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖKräuterEurofighterFekterChannelPolitik"
"Broukal: Verstehe Sorge der ÖH, bitte noch um etwas Geduld",SPÖ will weiter Studiengebühren abschaffen,2006-12-22T16:10:18+01:00,https://www.ots.at/presseaussendung/OTS_20061222_OTS0146/broukal-verstehe-sorge-der-oeh-bitte-noch-um-etwas-geduld,"SPÖ will weiter Studiengebühren abschaffenWien (SK) - ""Ich würde ersuchen, meine Aussagen nicht ohne Notmisszuverstehen"", so SPÖ-Wissenschaftssprecher Josef Broukal amFreitag gegenüber dem SPÖ-Pressedienst zu den Sorgen der ÖH. DieErhöhung der Studienbeihilfen sei ein wichtiger Schritt und werdevielen Studierenden entscheidend weiterhelfen. ""Das ist ein großerErfolg über den sich auch die ÖH zu Recht freuen sollte. Die Frageder Studiengebühren ist jetzt Chefsache und wird in der letzten Rundeverhandelt. Hier würde ich noch um etwas Geduld bitten. Klar ist: DasZiel der SPÖ ist es weiterhin, die Studiengebühren abzuschaffen"", soBroukal. ****Für das gemeinsame Ziel der Abschaffung der Studiengebühren geltees sich nun stark zu machen. ""Es wäre schön, wenn die ÖsterreichischeHochschülerInnenschaft und die ÖVP-nahen StudierendenvertreterInnenmit uns gemeinsam versuchen, die ÖVP davon zu überzeugen, dass dieStudiengebühren eine bildungspolitische Barriere darstellen, die eszu beseitigen gilt"", so der SPÖ-Wissenschaftssprecher abschließend.(Schluss) jsRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖBroukalKoalitionsverhandlungenStudiengebührenChannelPolitik"
